density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, 2.02553e-14, 10000, 0.373134, 6.75, 0.0
0.116144, 867.972, -2.59392e-14, 10000, 0.373134, 6.85, 0.0
0.116144, 867.972, -1.03462e-14, 10000, 0.373134, 6.95, 0.0
0.116144, 867.972, -2.906e-14, 10000, 0.373134, 7.05, 0.0
0.116144, 867.972, 2.39659e-14, 10000, 0.373134, 7.15, 0.0
0.116144, 867.972, -8.56873e-14, 10000, 0.373134, 7.25, 0.0
0.116144, 867.972, 4.84765e-14, 10000, 0.373134, 7.35, 0.0
0.116144, 867.972, -2.66473e-15, 10000, 0.373134, 7.45, 0.0
0.116144, 867.972, -5.45474e-14, 10000, 0.373134, 7.55, 0.0
0.116144, 867.972, 3.36041e-14, 10000, 0.373134, 7.65, 0.0
0.116144, 867.972, 9.41223e-14, 10000, 0.373134, 7.75, 0.0
0.116144, 867.972, -1.13613e-15, 10000, 0.373134, 7.85, 0.0
0.116144, 867.972, -6.56998e-14, 10000, 0.373134, 7.95, 0.0
0.116144, 867.972, -5.20377e-17, 10000, 0.373134, 8.05, 0.0
0.116144, 867.972, 2.84307e-15, 10000, 0.373134, 8.15, 0.0
0.116144, 867.972, -4.78132e-14, 10000, 0.373134, 8.25, 0.0
0.116144, 867.972, 2.8812e-14, 10000, 0.373134, 8.35, 0.0
0.116144, 867.972, 1.07891e-13, 10000, 0.373134, 8.45, 0.0
0.116144, 867.972, -1.76849e-14, 10000, 0.373134, 8.55, 0.0
0.116144, 867.972, 7.19197e-14, 10000, 0.373134, 8.65, 0.0
0.116144, 867.972, -4.16757e-15, 10000, 0.373134, 8.75, 0.0
0.116144, 867.972, -3.07761e-14, 10000, 0.373134, 8.85, 0.0
0.116144, 867.972, -6.85695e-15, 10000, 0.373134, 8.95, 0.0
0.116144, 867.972, -6.70954e-14, 10000, 0.373134, 9.05, 0.0
0.116144, 867.972, -4.32654e-14, 10000, 0.373134, 9.15, 0.0
0.116144, 867.972, -6.02034e-14, 10000, 0.373134, 9.25, 0.0
0.116144, 867.972, -1.87091e-14, 10000, 0.373134, 9.35, 0.0
0.116144, 867.972, 1.113e-13, 10000, 0.373134, 9.45, 0.0
0.116144, 867.972, 7.67785e-14, 10000, 0.373134, 9.55, 0.0
0.116144, 867.972, 7.14381e-15, 10000, 0.373134, 9.65, 0.0
0.116144, 867.972, -1.23579e-13, 10000, 0.373134, 9.75, 0.0
0.116144, 867.972, -5.2262e-14, 10000, 0.373134, 9.85, 0.0
0.116144, 867.972, -2.7535e-15, 10000, 0.373134, 9.95, 0.0
0.116144, 867.972, 2.74082e-14, 10000, 0.522388, 0.05, 0.0
0.116144, 867.972, 5.78577e-14, 10000, 0.522388, 0.15, 0.0
0.116144, 867.972, -3.70325e-14, 10000, 0.522388, 0.25, 0.0
0.116144, 867.972, 2.4571e-15, 10000, 0.522388, 0.35, 0.0
0.116144, 867.972, 3.04958e-14, 10000, 0.522388, 0.45, 0.0
0.116144, 867.972, 4.5134e-14, 10000, 0.522388, 0.55, 0.0
0.116144, 867.972, 4.86703e-14, 10000, 0.522388, 0.65, 0.0
0.116144, 867.972, 1.56619e-14, 10000, 0.522388, 0.75, 0.0
0.116144, 867.972, -3.67238e-14, 10000, 0.522388, 0.85, 0.0
0.116144, 867.972, -2.37404e-14, 10000, 0.522388, 0.95, 0.0
0.116144, 867.972, 1.33243e-14, 10000, 0.522388, 1.05, 0.0
0.116144, 867.972, -5.47262e-14, 10000, 0.522388, 1.15, 0.0
0.116144, 867.972, -3.31728e-14, 10000, 0.522388, 1.25, 0.0
0.116144, 867.972, -4.84969e-14, 10000, 0.522388, 1.35, 0.0
0.116144, 867.972, 3.1879e-14, 10000, 0.522388, 1.45, 0.0
0.116144, 867.972, 1.02613e-13, 10000, 0.522388, 1.55, 0.0
0.116144, 867.972, 2.48166e-14, 10000, 0.522388, 1.65, 0.0
0.116144, 867.972, -3.48015e-14, 10000, 0.522388, 1.75, 0.0
0.116144, 867.972, -3.41354e-14, 10000, 0.522388, 1.85, 0.0
0.116144, 867.972, 3.45537e-14, 10000, 0.522388, 1.95, 0.0
0.116144, 867.972, 2.04662e-14, 10000, 0.522388, 2.05, 0.0
0.116144, 867.972, 4.87969e-14, 10000, 0.522388, 2.15, 0.0
0.116144, 867.972, -2.56197e-14, 10000, 0.522388, 2.25, 0.0
0.116144, 867.972, -8.90437e-14, 10000, 0.522388, 2.35, 0.0
0.116144, 867.972, 4.08016e-14, 10000, 0.522388, 2.45, 0.0
0.116144, 867.972, 4.09904e-15, 10000, 0.522388, 2.55, 0.0
0.116144, 867.972, 1.41659e-13, 10000, 0.522388, 2.65, 0.0
0.116144, 867.972, -3.82027e-14, 10000, 0.522388, 2.75, 0.0
0.116144, 867.972, -1.01494e-13, 10000, 0.522388, 2.85, 0.0
0.116144, 867.972, -9.55904e-14, 10000, 0.522388, 2.95, 0.0
0.116144, 867.972, -4.24835e-14, 10000, 0.522388, 3.05, 0.0
0.116144, 867.972, 1.4728e-15, 10000, 0.522388, 3.15, 0.0
0.116144, 867.972, -8.8644e-15, 10000, 0.522388, 3.25, 0.0
0.116144, 867.972, 2.38656e-14, 10000, 0.522388, 3.35, 0.0
